no4-2
2018/02/03

時刻,活動強度,運動種別
00:00:00,1,生活活動
00:01:00,0,計測なし
00:02:00,0,計測なし
00:03:00,1,生活活動
00:04:00,0,計測なし
00:05:00,1,生活活動
00:06:00,0,計測なし
00:07:00,0,計測なし
00:08:00,1,生活活動
00:09:00,0,計測なし
00:10:00,0,計測なし
00:11:00,0,計測なし
00:12:00,1,生活活動
00:13:00,0,計測なし
00:14:00,0,計測なし
00:15:00,1,生活活動
00:16:00,1,生活活動
00:17:00,1,生活活動
00:18:00,1,生活活動
00:19:00,1,生活活動
00:20:00,1,生活活動
00:21:00,1,生活活動
00:22:00,1,生活活動
00:23:00,1,生活活動
00:24:00,0,計測なし
00:25:00,0,計測なし
00:26:00,0,計測なし
00:27:00,1,生活活動
00:28:00,1.7,生活活動
00:29:00,1.6,生活活動
00:30:00,1.5,生活活動
00:31:00,1.9,生活活動
00:32:00,1.6,生活活動
00:33:00,1.7,生活活動
00:34:00,1.4,生活活動
00:35:00,2.8,生活活動
00:36:00,0,計測なし
00:37:00,0,計測なし
00:38:00,0,計測なし
00:39:00,0,計測なし
00:40:00,0,計測なし
00:41:00,0,計測なし
00:42:00,0,計測なし
00:43:00,0,計測なし
00:44:00,0,計測なし
00:45:00,0,計測なし
00:46:00,0,計測なし
00:47:00,0,計測なし
00:48:00,0,計測なし
00:49:00,0,計測なし
00:50:00,0,計測なし
00:51:00,0,計測なし
00:52:00,0,計測なし
00:53:00,0,計測なし
00:54:00,0,計測なし
00:55:00,0,計測なし
00:56:00,0,計測なし
00:57:00,0,計測なし
00:58:00,0,計測なし
00:59:00,0,計測なし
01:00:00,0,計測なし
01:01:00,0,計測なし
01:02:00,0,計測なし
01:03:00,0,計測なし
01:04:00,0,計測なし
01:05:00,0,計測なし
01:06:00,0,計測なし
01:07:00,0,計測なし
01:08:00,0,計測なし
01:09:00,0,計測なし
01:10:00,0,計測なし
01:11:00,0,計測なし
01:12:00,0,計測なし
01:13:00,0,計測なし
01:14:00,0,計測なし
01:15:00,0,計測なし
01:16:00,0,計測なし
01:17:00,0,計測なし
01:18:00,0,計測なし
01:19:00,0,計測なし
01:20:00,0,計測なし
01:21:00,0,計測なし
01:22:00,0,計測なし
01:23:00,0,計測なし
01:24:00,0,計測なし
01:25:00,0,計測なし
01:26:00,0,計測なし
01:27:00,0,計測なし
01:28:00,0,計測なし
01:29:00,0,計測なし
01:30:00,0,計測なし
01:31:00,0,計測なし
01:32:00,0,計測なし
01:33:00,0,計測なし
01:34:00,0,計測なし
01:35:00,0,計測なし
01:36:00,0,計測なし
01:37:00,0,計測なし
01:38:00,0,計測なし
01:39:00,0,計測なし
01:40:00,0,計測なし
01:41:00,0,計測なし
01:42:00,0,計測なし
01:43:00,0,計測なし
01:44:00,0,計測なし
01:45:00,0,計測なし
01:46:00,0,計測なし
01:47:00,0,計測なし
01:48:00,0,計測なし
01:49:00,0,計測なし
01:50:00,0,計測なし
01:51:00,0,計測なし
01:52:00,0,計測なし
01:53:00,0,計測なし
01:54:00,0,計測なし
01:55:00,0,計測なし
01:56:00,0,計測なし
01:57:00,0,計測なし
01:58:00,0,計測なし
01:59:00,0,計測なし
02:00:00,0,計測なし
02:01:00,0,計測なし
02:02:00,0,計測なし
02:03:00,0,計測なし
02:04:00,0,計測なし
02:05:00,0,計測なし
02:06:00,0,計測なし
02:07:00,0,計測なし
02:08:00,0,計測なし
02:09:00,0,計測なし
02:10:00,0,計測なし
02:11:00,0,計測なし
02:12:00,0,計測なし
02:13:00,0,計測なし
02:14:00,0,計測なし
02:15:00,0,計測なし
02:16:00,0,計測なし
02:17:00,0,計測なし
02:18:00,0,計測なし
02:19:00,0,計測なし
02:20:00,0,計測なし
02:21:00,0,計測なし
02:22:00,0,計測なし
02:23:00,0,計測なし
02:24:00,0,計測なし
02:25:00,0,計測なし
02:26:00,0,計測なし
02:27:00,0,計測なし
02:28:00,0,計測なし
02:29:00,0,計測なし
02:30:00,0,計測なし
02:31:00,0,計測なし
02:32:00,0,計測なし
02:33:00,0,計測なし
02:34:00,0,計測なし
02:35:00,0,計測なし
02:36:00,0,計測なし
02:37:00,0,計測なし
02:38:00,0,計測なし
02:39:00,0,計測なし
02:40:00,0,計測なし
02:41:00,0,計測なし
02:42:00,0,計測なし
02:43:00,0,計測なし
02:44:00,0,計測なし
02:45:00,0,計測なし
02:46:00,0,計測なし
02:47:00,0,計測なし
02:48:00,0,計測なし
02:49:00,0,計測なし
02:50:00,0,計測なし
02:51:00,0,計測なし
02:52:00,0,計測なし
02:53:00,0,計測なし
02:54:00,0,計測なし
02:55:00,0,計測なし
02:56:00,0,計測なし
02:57:00,0,計測なし
02:58:00,0,計測なし
02:59:00,0,計測なし
03:00:00,0,計測なし
03:01:00,0,計測なし
03:02:00,0,計測なし
03:03:00,0,計測なし
03:04:00,0,計測なし
03:05:00,0,計測なし
03:06:00,0,計測なし
03:07:00,0,計測なし
03:08:00,0,計測なし
03:09:00,0,計測なし
03:10:00,0,計測なし
03:11:00,0,計測なし
03:12:00,0,計測なし
03:13:00,0,計測なし
03:14:00,0,計測なし
03:15:00,0,計測なし
03:16:00,0,計測なし
03:17:00,0,計測なし
03:18:00,0,計測なし
03:19:00,0,計測なし
03:20:00,0,計測なし
03:21:00,0,計測なし
03:22:00,0,計測なし
03:23:00,0,計測なし
03:24:00,0,計測なし
03:25:00,0,計測なし
03:26:00,0,計測なし
03:27:00,0,計測なし
03:28:00,0,計測なし
03:29:00,0,計測なし
03:30:00,0,計測なし
03:31:00,0,計測なし
03:32:00,0,計測なし
03:33:00,0,計測なし
03:34:00,0,計測なし
03:35:00,0,計測なし
03:36:00,0,計測なし
03:37:00,0,計測なし
03:38:00,0,計測なし
03:39:00,0,計測なし
03:40:00,0,計測なし
03:41:00,0,計測なし
03:42:00,0,計測なし
03:43:00,0,計測なし
03:44:00,0,計測なし
03:45:00,0,計測なし
03:46:00,0,計測なし
03:47:00,0,計測なし
03:48:00,0,計測なし
03:49:00,0,計測なし
03:50:00,0,計測なし
03:51:00,0,計測なし
03:52:00,0,計測なし
03:53:00,0,計測なし
03:54:00,0,計測なし
03:55:00,0,計測なし
03:56:00,0,計測なし
03:57:00,0,計測なし
03:58:00,0,計測なし
03:59:00,0,計測なし
04:00:00,0,計測なし
04:01:00,0,計測なし
04:02:00,0,計測なし
04:03:00,0,計測なし
04:04:00,0,計測なし
04:05:00,0,計測なし
04:06:00,0,計測なし
04:07:00,0,計測なし
04:08:00,0,計測なし
04:09:00,0,計測なし
04:10:00,0,計測なし
04:11:00,0,計測なし
04:12:00,0,計測なし
04:13:00,0,計測なし
04:14:00,0,計測なし
04:15:00,0,計測なし
04:16:00,0,計測なし
04:17:00,0,計測なし
04:18:00,0,計測なし
04:19:00,0,計測なし
04:20:00,0,計測なし
04:21:00,0,計測なし
04:22:00,0,計測なし
04:23:00,0,計測なし
04:24:00,0,計測なし
04:25:00,0,計測なし
04:26:00,0,計測なし
04:27:00,0,計測なし
04:28:00,0,計測なし
04:29:00,0,計測なし
04:30:00,0,計測なし
04:31:00,0,計測なし
04:32:00,0,計測なし
04:33:00,0,計測なし
04:34:00,0,計測なし
04:35:00,0,計測なし
04:36:00,0,計測なし
04:37:00,0,計測なし
04:38:00,0,計測なし
04:39:00,0,計測なし
04:40:00,0,計測なし
04:41:00,0,計測なし
04:42:00,0,計測なし
04:43:00,0,計測なし
04:44:00,0,計測なし
04:45:00,0,計測なし
04:46:00,0,計測なし
04:47:00,0,計測なし
04:48:00,0,計測なし
04:49:00,0,計測なし
04:50:00,0,計測なし
04:51:00,0,計測なし
04:52:00,0,計測なし
04:53:00,0,計測なし
04:54:00,0,計測なし
04:55:00,0,計測なし
04:56:00,0,計測なし
04:57:00,0,計測なし
04:58:00,0,計測なし
04:59:00,0,計測なし
05:00:00,0,計測なし
05:01:00,0,計測なし
05:02:00,0,計測なし
05:03:00,0,計測なし
05:04:00,0,計測なし
05:05:00,0,計測なし
05:06:00,0,計測なし
05:07:00,0,計測なし
05:08:00,0,計測なし
05:09:00,0,計測なし
05:10:00,0,計測なし
05:11:00,0,計測なし
05:12:00,0,計測なし
05:13:00,0,計測なし
05:14:00,0,計測なし
05:15:00,0,計測なし
05:16:00,0,計測なし
05:17:00,0,計測なし
05:18:00,0,計測なし
05:19:00,0,計測なし
05:20:00,0,計測なし
05:21:00,0,計測なし
05:22:00,0,計測なし
05:23:00,0,計測なし
05:24:00,0,計測なし
05:25:00,0,計測なし
05:26:00,0,計測なし
05:27:00,0,計測なし
05:28:00,0,計測なし
05:29:00,0,計測なし
05:30:00,0,計測なし
05:31:00,0,計測なし
05:32:00,0,計測なし
05:33:00,0,計測なし
05:34:00,0,計測なし
05:35:00,0,計測なし
05:36:00,0,計測なし
05:37:00,0,計測なし
05:38:00,0,計測なし
05:39:00,0,計測なし
05:40:00,0,計測なし
05:41:00,0,計測なし
05:42:00,0,計測なし
05:43:00,0,計測なし
05:44:00,0,計測なし
05:45:00,0,計測なし
05:46:00,0,計測なし
05:47:00,0,計測なし
05:48:00,0,計測なし
05:49:00,0,計測なし
05:50:00,0,計測なし
05:51:00,0,計測なし
05:52:00,0,計測なし
05:53:00,0,計測なし
05:54:00,0,計測なし
05:55:00,0,計測なし
05:56:00,0,計測なし
05:57:00,0,計測なし
05:58:00,0,計測なし
05:59:00,0,計測なし
06:00:00,0,計測なし
06:01:00,0,計測なし
06:02:00,0,計測なし
06:03:00,0,計測なし
06:04:00,0,計測なし
06:05:00,0,計測なし
06:06:00,0,計測なし
06:07:00,0,計測なし
06:08:00,0,計測なし
06:09:00,0,計測なし
06:10:00,0,計測なし
06:11:00,0,計測なし
06:12:00,0,計測なし
06:13:00,0,計測なし
06:14:00,0,計測なし
06:15:00,0,計測なし
06:16:00,0,計測なし
06:17:00,0,計測なし
06:18:00,0,計測なし
06:19:00,0,計測なし
06:20:00,0,計測なし
06:21:00,0,計測なし
06:22:00,0,計測なし
06:23:00,0,計測なし
06:24:00,0,計測なし
06:25:00,0,計測なし
06:26:00,0,計測なし
06:27:00,0,計測なし
06:28:00,0,計測なし
06:29:00,0,計測なし
06:30:00,0,計測なし
06:31:00,0,計測なし
06:32:00,0,計測なし
06:33:00,0,計測なし
06:34:00,0,計測なし
06:35:00,0,計測なし
06:36:00,0,計測なし
06:37:00,0,計測なし
06:38:00,0,計測なし
06:39:00,0,計測なし
06:40:00,0,計測なし
06:41:00,0,計測なし
06:42:00,0,計測なし
06:43:00,0,計測なし
06:44:00,0,計測なし
06:45:00,0,計測なし
06:46:00,0,計測なし
06:47:00,0,計測なし
06:48:00,0,計測なし
06:49:00,0,計測なし
06:50:00,0,計測なし
06:51:00,0,計測なし
06:52:00,0,計測なし
06:53:00,0,計測なし
06:54:00,0,計測なし
06:55:00,0,計測なし
06:56:00,0,計測なし
06:57:00,0,計測なし
06:58:00,0,計測なし
06:59:00,0,計測なし
07:00:00,0,計測なし
07:01:00,0,計測なし
07:02:00,0,計測なし
07:03:00,0,計測なし
07:04:00,0,計測なし
07:05:00,0,計測なし
07:06:00,0,計測なし
07:07:00,0,計測なし
07:08:00,0,計測なし
07:09:00,0,計測なし
07:10:00,0,計測なし
07:11:00,0,計測なし
07:12:00,0,計測なし
07:13:00,0,計測なし
07:14:00,0,計測なし
07:15:00,0,計測なし
07:16:00,0,計測なし
07:17:00,0,計測なし
07:18:00,0,計測なし
07:19:00,0,計測なし
07:20:00,0,計測なし
07:21:00,0,計測なし
07:22:00,0,計測なし
07:23:00,0,計測なし
07:24:00,0,計測なし
07:25:00,0,計測なし
07:26:00,0,計測なし
07:27:00,0,計測なし
07:28:00,0,計測なし
07:29:00,0,計測なし
07:30:00,0,計測なし
07:31:00,0,計測なし
07:32:00,0,計測なし
07:33:00,0,計測なし
07:34:00,0,計測なし
07:35:00,0,計測なし
07:36:00,0,計測なし
07:37:00,0,計測なし
07:38:00,0,計測なし
07:39:00,0,計測なし
07:40:00,0,計測なし
07:41:00,0,計測なし
07:42:00,0,計測なし
07:43:00,0,計測なし
07:44:00,0,計測なし
07:45:00,0,計測なし
07:46:00,0,計測なし
07:47:00,0,計測なし
07:48:00,0,計測なし
07:49:00,0,計測なし
07:50:00,0,計測なし
07:51:00,0,計測なし
07:52:00,0,計測なし
07:53:00,0,計測なし
07:54:00,0,計測なし
07:55:00,0,計測なし
07:56:00,0,計測なし
07:57:00,0,計測なし
07:58:00,0,計測なし
07:59:00,1.1,生活活動
08:00:00,2.2,生活活動
08:01:00,1,生活活動,65.6
08:02:00,1,生活活動,64.9
08:03:00,1,生活活動,63.5
08:04:00,1,生活活動,63.1
08:05:00,1,生活活動,65.0
08:06:00,0,計測なし,64.3
08:07:00,0,計測なし,65.2
08:08:00,0,計測なし,64.3
08:09:00,0,計測なし,63.4
08:10:00,0,計測なし,62.0
08:11:00,0,計測なし,59.7
08:12:00,1,生活活動,62.4
08:13:00,1,生活活動,63.8
08:14:00,0,計測なし,64.5
08:15:00,0,計測なし,67.8
08:16:00,1,生活活動,65.7
08:17:00,0,計測なし,68.2
08:18:00,1,生活活動,80.3
08:19:00,1,生活活動,76.9
08:20:00,2.5,生活活動,60.9
08:21:00,1.5,生活活動,61.3
08:22:00,0,計測なし,62.9
08:23:00,0,計測なし,63.7
08:24:00,1,生活活動,72.0
08:25:00,0,計測なし,95.8
08:26:00,1.5,生活活動,94.9
08:27:00,2.8,生活活動,90.3
08:28:00,2.3,生活活動,82.8
08:29:00,2.7,生活活動,74.5
08:30:00,1.2,生活活動,87.2
08:31:00,2.1,生活活動,87.1
08:32:00,2.7,生活活動,83.9
08:33:00,1.7,生活活動,83.3
08:34:00,1.8,生活活動,82.4
08:35:00,1.9,生活活動,85.9
08:36:00,2.4,生活活動,89.6
08:37:00,2.6,生活活動,85.0
08:38:00,1.9,生活活動,82.4
08:39:00,2.1,生活活動,88.2
08:40:00,1.8,生活活動,87.7
08:41:00,1.5,生活活動,82.0
08:42:00,1.8,生活活動,82.8
08:43:00,2.6,生活活動,83.1
08:44:00,2.4,生活活動,93.4
08:45:00,3.3,生活活動,91.4
08:46:00,2.9,生活活動,82.5
08:47:00,2.3,生活活動,79.8
08:48:00,1.4,生活活動,76.4
08:49:00,1.7,生活活動,83.7
08:50:00,1.2,生活活動,91.2
08:51:00,2.6,生活活動,83.7
08:52:00,2.8,生活活動,71.3
08:53:00,2.3,生活活動,74.3
08:54:00,1.8,生活活動,75.8
08:55:00,1.6,生活活動,78.6
08:56:00,1.5,生活活動,77.9
08:57:00,1.4,生活活動,76.9
08:58:00,1.3,生活活動,76.6
08:59:00,1.4,生活活動,76.9
09:00:00,1.7,生活活動,74.7
09:01:00,1.5,生活活動,73.5
09:02:00,1.6,生活活動,93.1
09:03:00,1.9,生活活動,95.3
09:04:00,3.3,生活活動,94.1
09:05:00,3.9,生活活動,85.4
09:06:00,2.4,生活活動,87.6
09:07:00,2.2,生活活動,87.3
09:08:00,3.4,生活活動,83.9
09:09:00,2.3,生活活動,72.3
09:10:00,1.5,生活活動,67.0
09:11:00,1.9,生活活動,75.2
09:12:00,1.5,生活活動,74.8
09:13:00,1.6,生活活動,68.1
09:14:00,1.6,生活活動,72.9
09:15:00,1.2,生活活動,70.2
09:16:00,1.3,生活活動,68.3
09:17:00,1.1,生活活動,67.7
09:18:00,1,生活活動,71.2
09:19:00,1.2,生活活動,72.2
09:20:00,1.4,生活活動,65.9
09:21:00,1.6,生活活動,72.2
09:22:00,1.2,生活活動,74.7
09:23:00,1.9,生活活動,63.6
09:24:00,1.3,生活活動,64.6
09:25:00,1,生活活動,65.6
09:26:00,0,計測なし,65.2
09:27:00,1,生活活動,65.1
09:28:00,0,計測なし,66.0
09:29:00,1,生活活動,65.7
09:30:00,1,生活活動,64.9
09:31:00,0,計測なし,66.4
09:32:00,0,計測なし,67.9
09:33:00,1.2,生活活動,77.4
09:34:00,2.2,生活活動,80.5
09:35:00,2,生活活動,91.4
09:36:00,2.9,生活活動,77.6
09:37:00,2.4,生活活動,68.3
09:38:00,1.8,生活活動,70.2
09:39:00,1,生活活動,68.2
09:40:00,1,生活活動,69.8
09:41:00,0,計測なし,78.6
09:42:00,0,計測なし,82.6
09:43:00,2,生活活動,75.8
09:44:00,1.8,生活活動,78.2
09:45:00,2.1,生活活動,80.2
09:46:00,1.9,生活活動,82.6
09:47:00,2.3,生活活動,84.7
09:48:00,2.4,生活活動,80.9
09:49:00,1.9,生活活動,77.4
09:50:00,2.3,生活活動,82.3
09:51:00,2,生活活動,78.1
09:52:00,2.6,生活活動,68.2
09:53:00,1.8,生活活動,70.9
09:54:00,1.7,生活活動,73.6
09:55:00,1.1,生活活動,73.2
09:56:00,1.9,生活活動,75.9
09:57:00,1.7,生活活動,80.1
09:58:00,2,生活活動,87.2
09:59:00,3.1,生活活動,83.3
10:00:00,3.4,生活活動,78.2
10:01:00,2,生活活動,70.6
10:02:00,2.6,生活活動,70.5
10:03:00,1.4,生活活動,82.2
10:04:00,2.1,生活活動,80.9
10:05:00,2,生活活動,78.3
10:06:00,2.2,生活活動,82.0
10:07:00,2.2,生活活動,79.2
10:08:00,2.8,生活活動,76.9
10:09:00,2,生活活動,78.9
10:10:00,2.2,生活活動,66.0
10:11:00,2.2,生活活動,65.2
10:12:00,1,生活活動,63.9
10:13:00,1.2,生活活動,82.2
10:14:00,1.1,生活活動,77.6
10:15:00,2.1,生活活動,84.0
10:16:00,2.6,生活活動,74.2
10:17:00,2.1,生活活動,70.8
10:18:00,1.4,生活活動,87.1
10:19:00,1.1,生活活動,87.8
10:20:00,2.6,生活活動,84.0
10:21:00,2.7,生活活動,80.3
10:22:00,2.3,生活活動,74.7
10:23:00,2,生活活動,76.1
10:24:00,1.2,生活活動,84.0
10:25:00,1.2,生活活動,82.5
10:26:00,1.8,生活活動,79.0
10:27:00,2.8,生活活動,76.1
10:28:00,1.8,生活活動,69.1
10:29:00,1.9,生活活動,70.4
10:30:00,1.1,生活活動,68.4
10:31:00,0,計測なし,67.9
10:32:00,1,生活活動,67.1
10:33:00,1,生活活動,69.4
10:34:00,0,計測なし,72.4
10:35:00,1,生活活動,85.2
10:36:00,2,生活活動,66.1
10:37:00,1.7,生活活動,67.4
10:38:00,1,生活活動,66.3
10:39:00,0,計測なし,66.5
10:40:00,0,計測なし,69.3
10:41:00,0,計測なし,67.5
10:42:00,0,計測なし,68.8
10:43:00,0,計測なし,70.4
10:44:00,0,計測なし,70.3
10:45:00,0,計測なし,67.4
10:46:00,1,生活活動,66.7
10:47:00,0,計測なし,69.8
10:48:00,0,計測なし,69.3
10:49:00,0,計測なし,69.0
10:50:00,0,計測なし,69.8
10:51:00,0,計測なし,85.7
10:52:00,1,生活活動,83.7
10:53:00,2,生活活動,73.6
10:54:00,1.7,生活活動,74.5
10:55:00,1.3,生活活動,74.9
10:56:00,1.3,生活活動,67.9
10:57:00,1.6,生活活動,71.5
10:58:00,1.5,生活活動,73.4
10:59:00,1.3,生活活動,71.9
11:00:00,1.8,生活活動,73.4
11:01:00,1.1,生活活動,75.4
11:02:00,1.2,生活活動,70.8
11:03:00,1.1,生活活動,70.3
11:04:00,1,生活活動,73.0
11:05:00,1,生活活動,73.7
11:06:00,1,生活活動,75.2
11:07:00,1.1,生活活動,75.7
11:08:00,1,生活活動,76.4
11:09:00,1,生活活動,76.8
11:10:00,1,生活活動,75.5
11:11:00,1.1,生活活動,77.5
11:12:00,1,生活活動,76.4
11:13:00,1,生活活動,77.5
11:14:00,1,生活活動,76.0
11:15:00,1,生活活動,78.0
11:16:00,0,計測なし,78.0
11:17:00,0,計測なし,77.0
11:18:00,0,計測なし,81.3
11:19:00,0,計測なし,77.3
11:20:00,1,生活活動,78.0
11:21:00,0,計測なし,78.8
11:22:00,1.3,生活活動,78.5
11:23:00,1,生活活動,76.6
11:24:00,1.2,生活活動,75.9
11:25:00,1,生活活動,75.3
11:26:00,0,計測なし,73.2
11:27:00,0,計測なし,75.9
11:28:00,0,計測なし,74.9
11:29:00,1.2,生活活動,77.9
11:30:00,1,生活活動,75.2
11:31:00,1,生活活動,76.2
11:32:00,1,生活活動,76.3
11:33:00,1,生活活動,75.7
11:34:00,1,生活活動,79.1
11:35:00,1,生活活動,79.2
11:36:00,0,計測なし,80.5
11:37:00,0,計測なし,79.9
11:38:00,1.2,生活活動,78.2
11:39:00,1.1,生活活動,78.1
11:40:00,1,生活活動,74.9
11:41:00,1,生活活動,77.4
11:42:00,1,生活活動,74.8
11:43:00,1,生活活動,77.5
11:44:00,1,生活活動,74.8
11:45:00,0,計測なし,73.5
11:46:00,0,計測なし,75.3
11:47:00,0,計測なし,74.4
11:48:00,1,生活活動,80.9
11:49:00,1,生活活動,75.0
11:50:00,1.3,生活活動,87.9
11:51:00,0,計測なし,90.5
11:52:00,2.4,生活活動,83.8
11:53:00,3.5,歩行,89.4
11:54:00,1.6,生活活動,92.7
11:55:00,1.4,生活活動,93.5
11:56:00,1.5,生活活動,95.7
11:57:00,1.5,生活活動,95.9
11:58:00,1.6,生活活動,90.8
11:59:00,1.6,生活活動,89.6
12:00:00,1.6,生活活動,97.9
12:01:00,2.3,生活活動,82.1
12:02:00,1.8,生活活動,80.0
12:03:00,1,生活活動,80.7
12:04:00,1,生活活動,81.3
12:05:00,1,生活活動,86.7
12:06:00,1.3,生活活動,82.1
12:07:00,1.7,生活活動,86.3
12:08:00,2.4,生活活動,80.3
12:09:00,1.9,生活活動,91.7
12:10:00,1.7,生活活動,88.8
12:11:00,2.4,生活活動,90.9
12:12:00,1.7,生活活動,72.8
12:13:00,2.3,生活活動,73.6
12:14:00,1.1,生活活動,70.5
12:15:00,0,計測なし,70.7
12:16:00,0,計測なし,71.7
12:17:00,0,計測なし,70.4
12:18:00,0,計測なし,70.2
12:19:00,1.1,生活活動,70.6
12:20:00,1.3,生活活動,71.8
12:21:00,0,計測なし,72.2
12:22:00,1,生活活動,72.3
12:23:00,1,生活活動,68.0
12:24:00,0,計測なし,71.2
12:25:00,1,生活活動,70.6
12:26:00,1,生活活動,72.2
12:27:00,0,計測なし,71.5
12:28:00,1,生活活動,69.7
12:29:00,0,計測なし,68.4
12:30:00,0,計測なし,69.8
12:31:00,0,計測なし,68.8
12:32:00,1,生活活動,69.0
12:33:00,1,生活活動,68.9
12:34:00,0,計測なし,66.6
12:35:00,0,計測なし,68.6
12:36:00,1,生活活動,73.6
12:37:00,0,計測なし,78.0
12:38:00,1,生活活動,89.4
12:39:00,2.4,生活活動,88.4
12:40:00,2.7,生活活動,87.8
12:41:00,2.2,生活活動,91.3
12:42:00,2.7,生活活動,80.8
12:43:00,2,生活活動,87.7
12:44:00,1.7,生活活動,88.8
12:45:00,2.1,生活活動,80.2
12:46:00,2,生活活動,82.3
12:47:00,1.4,生活活動,85.2
12:48:00,1.9,生活活動,82.5
12:49:00,2,生活活動,86.8
12:50:00,2.2,生活活動,85.2
12:51:00,2,生活活動,82.8
12:52:00,2,生活活動,81.6
12:53:00,2.1,生活活動,87.8
12:54:00,2,生活活動,90.1
12:55:00,2.1,生活活動,86.0
12:56:00,1.9,生活活動,88.9
12:57:00,2.3,生活活動,87.2
12:58:00,2,生活活動,90.1
12:59:00,1.7,生活活動,92.3
13:00:00,2.7,生活活動,87.6
13:01:00,2.1,生活活動,78.1
13:02:00,2.4,生活活動,81.4
13:03:00,1,生活活動,76.3
