no4-2
13:04:00,1.3,生活活動,80.0
13:05:00,1,生活活動,84.1
13:06:00,1,生活活動,82.4
13:07:00,1.4,生活活動,78.5
13:08:00,1.1,生活活動,79.4
13:09:00,1.1,生活活動,75.3
13:10:00,1.5,生活活動,80.8
13:11:00,1.5,生活活動,81.8
13:12:00,1.1,生活活動,78.9
13:13:00,1.1,生活活動,83.2
13:14:00,1.1,生活活動,82.2
13:15:00,1.4,生活活動,76.3
13:16:00,1.5,生活活動,76.2
13:17:00,1,生活活動,76.9
13:18:00,1,生活活動,76.8
13:19:00,1,生活活動,70.8
13:20:00,1,生活活動,74.8
13:21:00,1.9,生活活動,70.8
13:22:00,1.8,生活活動,69.6
13:23:00,1.7,生活活動,69.6
13:24:00,1.3,生活活動,74.5
13:25:00,0,計測なし,74.1
13:26:00,1.2,生活活動,73.3
13:27:00,1.3,生活活動,74.0
13:28:00,1.1,生活活動,75.0
13:29:00,1.2,生活活動,73.4
13:30:00,1,生活活動,72.8
13:31:00,0,計測なし,72.4
13:32:00,1,生活活動,76.7
13:33:00,0,計測なし,74.4
13:34:00,1,生活活動,77.1
13:35:00,0,計測なし,71.2
13:36:00,1.5,生活活動,68.2
13:37:00,1,生活活動,72.0
13:38:00,1,生活活動,69.8
13:39:00,1,生活活動,68.6
13:40:00,1,生活活動,70.3
13:41:00,1.2,生活活動,68.7
13:42:00,1.2,生活活動,67.2
13:43:00,0,計測なし,68.7
13:44:00,0,計測なし,67.8
13:45:00,1,生活活動,67.8
13:46:00,1,生活活動,68.5
13:47:00,1,生活活動,69.6
13:48:00,1,生活活動,71.5
13:49:00,0,計測なし,67.3
13:50:00,0,計測なし,68.0
13:51:00,0,計測なし,71.2
13:52:00,1,生活活動,69.2
13:53:00,1,生活活動,69.8
13:54:00,0,計測なし,72.8
13:55:00,1,生活活動,72.6
13:56:00,1,生活活動,72.7
13:57:00,1,生活活動,73.3
13:58:00,1.1,生活活動,71.2
13:59:00,1,生活活動,69.5
14:00:00,0,計測なし,73.0
14:01:00,0,計測なし,74.0
14:02:00,1,生活活動,75.3
14:03:00,1.1,生活活動,79.9
14:04:00,1,生活活動,96.2
14:05:00,2,生活活動,91.4
14:06:00,2,生活活動,86.2
14:07:00,1.7,生活活動,92.8
14:08:00,1.9,生活活動,97.8
14:09:00,3.3,生活活動,102.4
14:10:00,2.8,生活活動,94.8
14:11:00,2.9,生活活動,94.8
14:12:00,2.4,生活活動,104.3
14:13:00,1.9,生活活動,103.2
14:14:00,1.5,生活活動,98.2
14:15:00,1.8,生活活動,96.0
14:16:00,1.6,生活活動,97.3
14:17:00,1.6,生活活動,92.6
14:18:00,1.9,生活活動,91.8
14:19:00,1.6,生活活動,94.2
14:20:00,1.5,生活活動,105.7
14:21:00,2.1,生活活動,105.7
14:22:00,2.6,生活活動,109.0
14:23:00,0,計測なし,106.4
14:24:00,0,計測なし,96.5
14:25:00,0,計測なし,102.8
14:26:00,0,計測なし,93.8
14:27:00,2.7,生活活動,93.9
14:28:00,1.4,生活活動,89.7
14:29:00,2,生活活動,92.4
14:30:00,2,生活活動,87.9
14:31:00,1.5,生活活動,86.8
14:32:00,1.3,生活活動,103.1
14:33:00,1.4,生活活動,105.8
14:34:00,2.4,生活活動,92.7
14:35:00,2.3,生活活動,92.7
14:36:00,1.8,生活活動,101.5
14:37:00,2.3,生活活動,98.9
14:38:00,2.4,生活活動,106.5
14:39:00,1.6,生活活動,99.9
14:40:00,2.3,生活活動,100.2
14:41:00,2.1,生活活動,97.8
14:42:00,2.8,歩行,105.1
14:43:00,2.3,生活活動,95.5
14:44:00,2,生活活動,102.6
14:45:00,2.2,歩行,92.9
14:46:00,2.2,生活活動,98.3
14:47:00,2,歩行,96.4
14:48:00,2.4,生活活動,96.0
14:49:00,2.2,生活活動,104.3
14:50:00,2.6,生活活動,107.2
14:51:00,2.3,生活活動,90.0
14:52:00,2.1,生活活動,84.0
14:53:00,1.9,生活活動,80.6
14:54:00,2,生活活動,80.2
14:55:00,1.7,生活活動,79.7
14:56:00,1.2,生活活動,75.2
14:57:00,1.8,生活活動,79.6
14:58:00,1.3,生活活動,80.9
14:59:00,1.6,生活活動,86.5
15:00:00,1.7,生活活動,86.7
15:01:00,1.6,生活活動,87.6
15:02:00,1.5,生活活動,97.6
15:03:00,2.5,生活活動,87.6
15:04:00,2.3,生活活動,74.6
15:05:00,1,生活活動,75.2
15:06:00,1,生活活動,74.8
15:07:00,0,計測なし,73.8
15:08:00,0,計測なし,71.9
15:09:00,0,計測なし,76.9
15:10:00,0,計測なし,76.8
15:11:00,1,生活活動,81.6
15:12:00,1,生活活動,80.0
15:13:00,1.4,生活活動,78.1
15:14:00,1.2,生活活動,91.4
15:15:00,1,生活活動,93.7
15:16:00,2,歩行,89.2
15:17:00,1.9,生活活動,84.7
15:18:00,1.7,生活活動,82.5
15:19:00,1.1,生活活動,88.5
15:20:00,1.3,生活活動,84.2
15:21:00,1.7,生活活動,87.1
15:22:00,1.1,生活活動,83.1
15:23:00,1.8,生活活動,82.5
15:24:00,1.5,生活活動,80.1
15:25:00,1.4,生活活動,86.7
15:26:00,1.2,生活活動,93.5
15:27:00,2.4,生活活動,85.3
15:28:00,2.2,生活活動,86.1
15:29:00,1.6,生活活動,94.0
15:30:00,2.1,生活活動,76.8
15:31:00,2.2,生活活動,74.1
15:32:00,1,生活活動,80.9
15:33:00,1,生活活動,78.2
15:34:00,1,生活活動,76.3
15:35:00,1,生活活動,73.1
15:36:00,1,生活活動,73.2
15:37:00,0,計測なし,75.3
15:38:00,0,計測なし,73.8
15:39:00,0,計測なし,76.5
15:40:00,0,計測なし,70.3
15:41:00,1,生活活動,75.9
15:42:00,0,計測なし,72.8
15:43:00,0,計測なし,78.3
15:44:00,0,計測なし,80.3
15:45:00,1.1,生活活動,91.7
15:46:00,1,生活活動,80.3
15:47:00,2.1,生活活動,81.0
15:48:00,1.2,生活活動,93.1
15:49:00,1.6,生活活動,94.8
15:50:00,2.1,生活活動,92.5
15:51:00,1.8,生活活動,102.7
15:52:00,2.4,歩行,102.5
15:53:00,2.6,歩行,90.1
15:54:00,2.5,生活活動,80.8
15:55:00,1.3,生活活動,81.1
15:56:00,1.1,生活活動,79.9
15:57:00,1.6,生活活動,76.8
15:58:00,1.9,生活活動,81.2
15:59:00,1.7,生活活動,74.5
16:00:00,1.3,生活活動,77.6
16:01:00,1.2,生活活動,76.3
16:02:00,1.5,生活活動,80.4
16:03:00,1.5,生活活動,80.5
16:04:00,1.7,生活活動,77.3
16:05:00,1.6,生活活動,75.5
16:06:00,1.7,生活活動,76.8
16:07:00,1.7,生活活動,76.8
16:08:00,1.5,生活活動,79.8
16:09:00,1.5,生活活動,74.1
16:10:00,1.6,生活活動,77.9
16:11:00,1.6,生活活動,78.0
16:12:00,1.6,生活活動,80.1
16:13:00,1.5,生活活動,79.3
16:14:00,1.4,生活活動,82.4
16:15:00,1.4,生活活動,81.8
16:16:00,1.5,生活活動,80.9
16:17:00,1.5,生活活動,81.0
16:18:00,1.5,生活活動,81.5
16:19:00,1.5,生活活動,76.7
16:20:00,1.8,生活活動,83.8
16:21:00,1.5,生活活動,80.9
16:22:00,1.5,生活活動,82.7
16:23:00,1.7,生活活動,79.6
16:24:00,1.9,生活活動,83.5
16:25:00,1.5,生活活動,87.5
16:26:00,1.5,生活活動,78.8
16:27:00,1.7,生活活動,81.8
16:28:00,1.6,生活活動,80.6
16:29:00,1.5,生活活動,81.4
16:30:00,1.6,生活活動,83.9
16:31:00,1.7,生活活動,81.2
16:32:00,1.9,生活活動,83.9
16:33:00,1,生活活動,79.4
16:34:00,1.2,生活活動,82.2
16:35:00,1,生活活動,88.2
16:36:00,1.9,生活活動,105.7
16:37:00,2.2,生活活動,95.3
16:38:00,2.4,歩行,93.9
16:39:00,3.4,生活活動,97.5
16:40:00,2.5,歩行,91.9
16:41:00,1.9,生活活動,99.8
16:42:00,2.4,歩行,98.2
16:43:00,2.4,歩行,84.8
16:44:00,1.8,生活活動,88.2
16:45:00,1.3,生活活動,95.2
16:46:00,1.7,生活活動,94.5
16:47:00,2.6,歩行,85.3
16:48:00,1.9,生活活動,85.7
16:49:00,1.9,生活活動,93.1
16:50:00,2,生活活動,117.0
16:51:00,3.1,歩行,116.3
16:52:00,2.9,歩行,111.5
16:53:00,4.2,生活活動,113.9
16:54:00,2.5,歩行,104.1
16:55:00,2.5,歩行,103.7
16:56:00,2.6,生活活動,103.8
16:57:00,2.3,生活活動,93.3
16:58:00,1.9,生活活動,98.7
16:59:00,2.1,生活活動,91.0
17:00:00,2.4,生活活動,86.3
17:01:00,1.3,生活活動,87.8
17:02:00,1.3,生活活動,86.9
17:03:00,1.6,生活活動,83.8
17:04:00,1.5,生活活動,83.2
17:05:00,1,生活活動,93.7
17:06:00,1.3,生活活動,80.3
17:07:00,2.4,生活活動,81.1
17:08:00,1.3,生活活動,81.0
17:09:00,1.4,生活活動,81.9
17:10:00,1.1,生活活動,78.8
17:11:00,1.1,生活活動,78.0
17:12:00,1.1,生活活動,76.2
17:13:00,1,生活活動,77.9
17:14:00,1.1,生活活動,76.7
17:15:00,1.2,生活活動,76.8
17:16:00,1.1,生活活動,77.5
17:17:00,1.1,生活活動,77.7
17:18:00,1.2,生活活動,83.1
17:19:00,1.1,生活活動,77.3
17:20:00,1.6,生活活動,75.2
17:21:00,1.1,生活活動,79.9
17:22:00,1,生活活動,96.0
17:23:00,2.2,生活活動,92.9
17:24:00,2,生活活動,86.9
17:25:00,2.2,生活活動,85.6
17:26:00,2.3,生活活動,88.0
17:27:00,1.7,生活活動,88.4
17:28:00,1.8,生活活動,80.0
17:29:00,1.4,生活活動,77.9
17:30:00,1.2,生活活動,78.4
17:31:00,0,計測なし,80.0
17:32:00,1,生活活動,82.5
17:33:00,1.7,生活活動,81.0
17:34:00,1.2,生活活動,79.3
17:35:00,1,生活活動,80.9
17:36:00,1.2,生活活動,78.7
17:37:00,1,生活活動,78.7
17:38:00,0,計測なし,80.0
17:39:00,0,計測なし,80.8
17:40:00,1.7,生活活動,80.0
17:41:00,1,生活活動,80.4
17:42:00,1.1,生活活動,80.3
17:43:00,1.5,生活活動,85.0
17:44:00,1.8,生活活動,86.0
17:45:00,1.6,生活活動,84.2
17:46:00,1.7,生活活動,83.7
17:47:00,1.7,生活活動,83.6
17:48:00,1.4,生活活動,86.2
17:49:00,1.6,生活活動,89.6
17:50:00,1.7,生活活動,89.2
17:51:00,1.8,生活活動,80.6
17:52:00,1.8,生活活動,84.3
17:53:00,1,生活活動,81.5
17:54:00,1.3,生活活動,83.8
17:55:00,1.3,生活活動,83.4
17:56:00,1.4,生活活動,84.0
17:57:00,1.6,生活活動,83.7
17:58:00,1.7,生活活動,83.7
17:59:00,1.6,生活活動,81.7
18:00:00,1.3,生活活動,83.0
18:01:00,1.2,生活活動,85.5
18:02:00,1.5,生活活動,85.8
18:03:00,1.4,生活活動,81.0
18:04:00,1.5,生活活動,81.8
18:05:00,1,生活活動,87.4
18:06:00,1.5,生活活動,82.9
18:07:00,1.4,生活活動,84.5
18:08:00,2,生活活動,83.3
18:09:00,2.2,生活活動,81.1
18:10:00,1.4,生活活動,84.3
18:11:00,1.4,生活活動,83.2
18:12:00,1.9,生活活動,80.8
18:13:00,1.3,生活活動,88.0
18:14:00,1.2,生活活動,89.7
18:15:00,1.5,生活活動,92.7
18:16:00,1.8,生活活動,89.9
18:17:00,1.7,生活活動,88.7
18:18:00,2.2,生活活動,76.3
18:19:00,1.3,生活活動,77.2
18:20:00,1.1,生活活動,82.6
18:21:00,1.5,生活活動,90.3
18:22:00,2,生活活動,88.9
18:23:00,2.2,生活活動,87.9
18:24:00,1.7,生活活動,76.0
18:25:00,1.8,生活活動,78.2
18:26:00,1,生活活動,83.2
18:27:00,1.6,生活活動,83.1
18:28:00,1.8,生活活動,80.3
18:29:00,1.7,生活活動,73.4
18:30:00,1.4,生活活動,78.1
18:31:00,1.1,生活活動,85.1
18:32:00,1.5,生活活動,91.8
18:33:00,1.6,生活活動,89.8
18:34:00,2.3,生活活動,90.4
18:35:00,2.9,生活活動,82.3
18:36:00,2.1,生活活動,83.8
18:37:00,1.9,生活活動,82.9
18:38:00,1,生活活動,82.0
18:39:00,2.1,生活活動,76.3
18:40:00,2,生活活動,74.5
18:41:00,1.2,生活活動,88.4
18:42:00,1,生活活動,85.0
18:43:00,2,生活活動,77.3
18:44:00,1.7,生活活動,77.2
18:45:00,1.5,生活活動,89.6
18:46:00,1.7,生活活動,86.9
18:47:00,1.6,生活活動,80.8
18:48:00,1.5,生活活動,74.8
18:49:00,2.2,生活活動,71.4
18:50:00,1.4,生活活動,73.2
18:51:00,0,計測なし,74.7
18:52:00,0,計測なし,74.7
18:53:00,0,計測なし,73.2
18:54:00,1,生活活動,71.1
18:55:00,1,生活活動,75.9
18:56:00,1,生活活動,83.8
18:57:00,2,生活活動,75.9
18:58:00,1.9,生活活動,73.8
18:59:00,1.3,生活活動,72.2
19:00:00,1,生活活動,75.9
19:01:00,1.3,生活活動,76.9
19:02:00,1.4,生活活動,75.4
19:03:00,1.3,生活活動,93.1
19:04:00,1.6,生活活動,92.2
19:05:00,1.8,生活活動,73.2
19:06:00,1.7,生活活動,72.2
19:07:00,1,生活活動,74.3
19:08:00,1.1,生活活動,74.9
19:09:00,1.3,生活活動,77.8
19:10:00,1,生活活動,76.0
19:11:00,1,生活活動,74.0
19:12:00,0,計測なし,80.2
19:13:00,1.2,生活活動,77.9
19:14:00,2,生活活動,73.5
19:15:00,1,生活活動,72.7
19:16:00,1,生活活動,71.6
19:17:00,1,生活活動,71.5
19:18:00,1.3,生活活動,74.5
19:19:00,1.1,生活活動,71.7
19:20:00,1.4,生活活動,77.5
19:21:00,1.5,生活活動,79.1
19:22:00,1.3,生活活動,79.3
19:23:00,1.5,生活活動,76.1
19:24:00,1.2,生活活動,84.2
19:25:00,1.4,生活活動,78.0
19:26:00,2.3,生活活動,74.7
19:27:00,1.1,生活活動,78.8
19:28:00,1.1,生活活動,75.7
19:29:00,1.1,生活活動,77.9
19:30:00,1.1,生活活動,78.0
19:31:00,1,生活活動,77.9
19:32:00,1.1,生活活動,78.3
19:33:00,1.2,生活活動,80.7
19:34:00,1.2,生活活動,74.3
19:35:00,1.2,生活活動,76.5
19:36:00,1,生活活動,75.8
19:37:00,1,生活活動,78.9
19:38:00,1.1,生活活動,76.7
19:39:00,1,生活活動,79.8
19:40:00,1.1,生活活動,79.2
19:41:00,1,生活活動,77.6
19:42:00,1,生活活動,82.6
19:43:00,1.7,生活活動,77.9
19:44:00,1.4,生活活動,87.0
19:45:00,1.1,生活活動,79.7
19:46:00,1.9,生活活動,77.0
19:47:00,1.1,生活活動,80.2
19:48:00,1,生活活動,79.4
19:49:00,1.2,生活活動,80.7
19:50:00,1.1,生活活動,84.0
19:51:00,1.1,生活活動,88.3
19:52:00,1.2,生活活動,84.7
19:53:00,1.5,生活活動,87.6
19:54:00,1.2,生活活動,81.9
19:55:00,1.1,生活活動,82.7
19:56:00,1.2,生活活動,84.1
19:57:00,1.1,生活活動,79.2
19:58:00,1.2,生活活動,79.6
19:59:00,1,生活活動,82.2
20:00:00,1,生活活動,84.6
20:01:00,1,生活活動,83.7
20:02:00,1.1,生活活動,82.2
20:03:00,1,生活活動,84.5
20:04:00,1,生活活動,86.9
20:05:00,1.1,生活活動,84.3
20:06:00,1.4,生活活動,83.5
20:07:00,1.2,生活活動,82.9
20:08:00,1.2,生活活動,83.2
20:09:00,1.2,生活活動,83.7
20:10:00,1.1,生活活動,82.9
20:11:00,1.1,生活活動,85.8
20:12:00,1.1,生活活動,82.6
20:13:00,1.3,生活活動,88.2
20:14:00,1.1,生活活動,88.4
20:15:00,1.2,生活活動,87.8
20:16:00,1.1,生活活動,92.5
20:17:00,1.6,生活活動,95.8
20:18:00,1.8,生活活動,96.3
20:19:00,2.3,生活活動,94.0
20:20:00,2.2,生活活動,87.4
20:21:00,1.3,生活活動,82.8
20:22:00,1,生活活動,82.0
20:23:00,1,生活活動,81.0
20:24:00,1,生活活動,81.0
20:25:00,0,計測なし,81.8
20:26:00,1,生活活動,81.2
20:27:00,1,生活活動,79.2
20:28:00,1,生活活動,79.6
20:29:00,0,計測なし,81.1
20:30:00,0,計測なし,80.8
20:31:00,0,計測なし,80.9
20:32:00,1,生活活動,80.6
20:33:00,0,計測なし,82.2
20:34:00,1,生活活動,80.8
20:35:00,0,計測なし,78.9
20:36:00,0,計測なし,80.0
20:37:00,0,計測なし,80.3
20:38:00,0,計測なし,80.3
20:39:00,0,計測なし,76.5
20:40:00,0,計測なし,77.9
20:41:00,0,計測なし,77.5
20:42:00,0,計測なし,78.7
20:43:00,1,生活活動,79.8
20:44:00,0,計測なし,81.4
20:45:00,0,計測なし,80.4
20:46:00,0,計測なし,80.5
20:47:00,1,生活活動,75.3
20:48:00,1,生活活動,76.8
20:49:00,0,計測なし,77.1
20:50:00,0,計測なし,78.0
20:51:00,1,生活活動,78.2
20:52:00,0,計測なし,78.5
20:53:00,1.1,生活活動,78.1
20:54:00,1.2,生活活動,79.1
20:55:00,1,生活活動,76.5
20:56:00,1.2,生活活動,76.3
20:57:00,1,生活活動,80.5
20:58:00,1,生活活動,78.1
20:59:00,1.2,生活活動,78.8
21:00:00,1.2,生活活動,77.9
21:01:00,1.2,生活活動,76.6
21:02:00,1.2,生活活動,78.3
21:03:00,1.1,生活活動,78.8
21:04:00,0,計測なし,78.5
21:05:00,1.1,生活活動,82.0
21:06:00,1.1,生活活動,82.5
21:07:00,1.5,生活活動,77.2
21:08:00,1,生活活動,79.0
21:09:00,1,生活活動,76.7
21:10:00,1.1,生活活動,79.5
21:11:00,1.1,生活活動,76.1
21:12:00,1.3,生活活動,74.8
21:13:00,1.2,生活活動,77.2
21:14:00,1,生活活動,77.6
21:15:00,1,生活活動,80.6
21:16:00,1.2,生活活動,74.3
21:17:00,1.3,生活活動,73.8
21:18:00,1.1,生活活動,78.9
21:19:00,0,計測なし,74.1
21:20:00,1,生活活動,73.5
21:21:00,1,生活活動,76.3
21:22:00,0,計測なし,77.7
21:23:00,0,計測なし,74.9
21:24:00,1,生活活動,75.3
21:25:00,0,計測なし,77.2
21:26:00,0,計測なし,73.1
21:27:00,1.2,生活活動,72.5
21:28:00,1.1,生活活動,77.7
21:29:00,1.1,生活活動,73.1
21:30:00,1.2,生活活動,76.5
21:31:00,1,生活活動,72.0
21:32:00,1,生活活動,87.2
21:33:00,1.1,生活活動,98.5
21:34:00,2.5,歩行,83.2
21:35:00,2.7,生活活動,74.7
21:36:00,1.6,生活活動,79.3
21:37:00,1,生活活動,72.8
21:38:00,1.6,生活活動,76.7
21:39:00,1.1,生活活動,76.7
21:40:00,1,生活活動,76.0
21:41:00,1,生活活動,75.7
21:42:00,1,生活活動,75.3
21:43:00,1.1,生活活動,76.6
21:44:00,1,生活活動,76.2
21:45:00,1,生活活動,74.2
21:46:00,1.1,生活活動,75.9
21:47:00,1,生活活動,75.1
21:48:00,1.2,生活活動,77.5
21:49:00,1,生活活動,75.8
21:50:00,1,生活活動,76.4
21:51:00,0,計測なし,77.1
21:52:00,1,生活活動,77.0
21:53:00,1.1,生活活動,76.9
21:54:00,1.1,生活活動,80.9
21:55:00,1.1,生活活動,84.9
21:56:00,1.2,生活活動,80.9
21:57:00,1.5,生活活動,80.3
21:58:00,1.1,生活活動,82.6
21:59:00,1.1,生活活動,80.7
22:00:00,1,生活活動,77.3
22:01:00,1.2,生活活動,88.2
22:02:00,1,生活活動,81.2
22:03:00,1.9,生活活動,75.1
22:04:00,1.4,生活活動,73.8
22:05:00,0,計測なし,75.2
22:06:00,0,計測なし,77.5
22:07:00,0,計測なし,76.8
22:08:00,0,計測なし,74.4
22:09:00,1,生活活動,78.7
22:10:00,0,計測なし,72.9
22:11:00,0,計測なし,75.7
22:12:00,1,生活活動,74.1
22:13:00,1,生活活動,75.2
22:14:00,1,生活活動,74.7
22:15:00,1,生活活動,73.2
22:16:00,0,計測なし,74.0
22:17:00,1,生活活動,73.3
22:18:00,1.1,生活活動,74.3
22:19:00,1,生活活動,72.9
22:20:00,1.1,生活活動,73.8
22:21:00,1,生活活動,75.3
22:22:00,1,生活活動,73.1
22:23:00,1,生活活動,75.8
22:24:00,1,生活活動,72.8
22:25:00,1,生活活動,71.1
22:26:00,1,生活活動,72.7
22:27:00,1,生活活動,73.7
22:28:00,1,生活活動,73.7
22:29:00,0,計測なし,75.9
22:30:00,1.1,生活活動,74.5
22:31:00,1,生活活動,74.9
22:32:00,1.1,生活活動,73.3
22:33:00,0,計測なし,74.8
22:34:00,0,計測なし,75.8
22:35:00,1.2,生活活動,72.6
22:36:00,1.3,生活活動,73.3
22:37:00,1.1,生活活動,72.1
22:38:00,1,生活活動,73.3
22:39:00,1.1,生活活動,75.0
22:40:00,1,生活活動,73.2
22:41:00,1.1,生活活動,73.6
22:42:00,0,計測なし,79.5
22:43:00,0,計測なし,71.6
22:44:00,1.1,生活活動,71.3
22:45:00,1,生活活動,74.2
22:46:00,1,生活活動,72.2
22:47:00,1,生活活動,70.9
22:48:00,1,生活活動,70.7
22:49:00,1,生活活動,73.9
22:50:00,0,計測なし,75.9
22:51:00,1,生活活動,70.1
22:52:00,1.1,生活活動,72.5
22:53:00,0,計測なし,73.4
22:54:00,1,生活活動,74.2
22:55:00,1.2,生活活動,75.4
22:56:00,1.3,生活活動,73.5
22:57:00,1.6,生活活動,87.6
22:58:00,1.7,生活活動,83.7
22:59:00,3.1,生活活動,68.5
23:00:00,1.5,生活活動,70.5
23:01:00,0,計測なし,70.0
23:02:00,1,生活活動,67.8
23:03:00,1,生活活動,68.8
23:04:00,1,生活活動,71.6
23:05:00,0,計測なし,70.7
23:06:00,1,生活活動,70.4
23:07:00,1,生活活動,72.5
23:08:00,1,生活活動,70.6
23:09:00,1,生活活動,83.8
23:10:00,1.2,生活活動,84.4
23:11:00,2.2,生活活動,85.2
23:12:00,1.4,生活活動,85.8
23:13:00,1.9,生活活動,79.8
23:14:00,1.8,生活活動,79.3
23:15:00,1.3,生活活動,77.6
23:16:00,1,生活活動,85.8
23:17:00,1.6,生活活動,82.7
23:18:00,1.6,生活活動,84.7
23:19:00,1.5,生活活動,92.6
23:20:00,2,生活活動,85.4
23:21:00,2.1,生活活動,84.1
23:22:00,2,生活活動,87.3
23:23:00,2.2,生活活動,94.4
23:24:00,2.4,生活活動,86.2
23:25:00,2,歩行,92.7
23:26:00,2.1,生活活動,99.0
23:27:00,2,生活活動,91.0
23:28:00,2.6,生活活動,93.2
23:29:00,2.5,歩行,91.0
23:30:00,2.9,生活活動,88.2
23:31:00,2.5,生活活動,76.7
23:32:00,1.7,生活活動,74.7
23:33:00,1.5,生活活動,73.5
23:34:00,1.4,生活活動,73.6
23:35:00,1.3,生活活動,74.5
23:36:00,1.5,生活活動,74.8
23:37:00,1.4,生活活動,73.7
23:38:00,1.4,生活活動,73.2
23:39:00,1.5,生活活動,75.0
23:40:00,1.4,生活活動,74.6
23:41:00,1.7,生活活動,73.4
23:42:00,1.4,生活活動,76.4
23:43:00,1.5,生活活動,71.1
23:44:00,1.5,生活活動,77.1
23:45:00,1,生活活動,77.1
23:46:00,1.1,生活活動,75.2
23:47:00,1.6,生活活動,73.5
23:48:00,1.2,生活活動,76.8
23:49:00,1.6,生活活動,71.8
23:50:00,1.7,生活活動,72.0
23:51:00,1,生活活動,73.2
23:52:00,1.7,生活活動,72.5
23:53:00,1.4,生活活動,72.0
23:54:00,1.5,生活活動,74.3
23:55:00,1.5,生活活動,72.0
23:56:00,1.5,生活活動,73.5
23:57:00,1.5,生活活動,73.0
23:58:00,1.5,生活活動,72.2
23:59:00,1.3,生活活動,74.5
